Voltage,Sampling frequency
0.22427210535359632,
0.19536930730670315,
0.2382382035944679,
0.34296861681223517,
0.3309213756301472,
0.3514154257975944,
0.2992314617421394,
0.34072969753656335,
0.3260251901361065,
0.34581674354259373,
0.35568061512382765,
0.36535456413545603,
0.3960486976231917,
0.3476159365402477,
0.3610909037167754,
0.3147505423853774,
0.35921431175556495,
0.3284998808923137,
0.3408194350524028,
0.33197113393653455,
0.3482824379575396,
0.3820186891530399,
0.35494374977610366,
0.37871941351557575,
0.337528911248789,
0.3781061565152224,
0.3327074209958248,
0.346208992595925,
0.33490953895757397,
0.36183876311816915,
0.3682323358650664,
0.30770610582648217,
0.30434523219011467,
0.2916824659282572,
0.3785008392975389,
0.32623270235652896,
0.2873477338078007,
0.2871562487101393,
0.5708902177524101,
1.0252349340746774,
1.3631928435347027,
1.3754388265166786,
0.9859139648359972,
0.5886936977254676,
0.29110940614423914,
0.2888426730398505,
0.30972576845754424,
0.34827757005927557,
0.3148009460617121,
0.28879175934591966,
0.3140894929267551,
0.30767065392062226,
0.3583303647991912,
0.327540105218299,
0.3742236549946637,
0.3512095870129092,
0.3939694249134909,
0.3981680637035191,
0.41502480766541566,
0.4275992164221311,
0.41094172930376,
0.4714526050638719,
0.48978873185812205,
0.5847184370038097,
0.582175403991862,
0.6407103175736705,
0.6585656996092469,
0.7117948776422769,
0.7227701014100806,
0.6765595886644697,
0.6681978470807993,
0.6279500349243237,
0.6580121023260374,
0.5553972776654084,
0.478822755147219,
0.36246859646934143,
0.3672937320047522,
0.3796956319869687,
0.3388700431878417,
0.2589302918523692,
0.14735035833726745,
0.19598780880867583,
0.24903629879237305,
0.3779038882220859,
0.3812769343023489,
0.40510270222338657,
0.3878863855945315,
0.3870471284670179,
0.38737756280258906,
0.35172286867914254,
0.3899234128561577,
0.3711009482380081,
0.41339451368431074,
0.35128608131786354,
0.3513068965369942,
0.31962106494782266,
0.33100166715597007,
0.3316863098562695,
0.30949266709901435,
0.34961529777479633,
0.34924467369557916,
0.4173333547846053,
0.38082804694869765,
0.40105018967928946,
0.3634648344776608,
0.3763943400122162,
0.3687230891393952,
0.3618545162432815,
0.40091972019623584,
0.3913891297112075,
0.42282808512462317,
0.35488028105570996,
0.3829967532851866,
0.37595989004387687,
0.40810390404659014,
0.34437047158563794,
0.3047775826873603,
0.45923109393882017,
0.8187386423503711,
1.2985757346785645,
1.459614193390223,
1.302282430771138,
0.8311643803505233,
0.48997080182874286,
0.3315236694985755,
0.3615853731198302,
0.3999010236772833,
0.3640093525964398,
0.37072035065094516,
0.3504978464735467,
0.41924932535394144,
0.38558710202248364,
0.4039127196996889,
0.37415109366806515,
0.405731913231216,
0.42416290533948064,
0.4249938086314186,
0.4577551969946477,
0.4424165204577083,
0.4968688048951189,
0.4732955176875444,
0.5385925796888713,
0.5581038816435291,
0.6415070988595439,
0.6851010197877965,
0.7230005516892495,
0.774138386088901,
0.7731767696856959,
0.8049257697784142,
0.7343198893702575,
0.7363882221725633,
0.6758861937770757,
0.6729077436567936,
0.5926185856036489,
0.5103948719353884,
0.44589116246988475,
0.38608918228861855,
0.3818668571979481,
0.29066762519539735,
0.2757886473297335,
0.23036182548987336,
0.31036463396215447,
0.34328392237606903,
0.3828375826451312,
0.3905226771105668,
0.3975207626652993,
0.44910454361699376,
0.4177171664931692,
0.4237889013437835,
0.35763576115956613,
0.40559442545238106,
0.40576488772497604,
0.4295809051000738,
0.39217979195891806,
0.3596622394575031,
0.37498940744943404,
0.3522366401557191,
0.3747863301094323,
0.3180618899392786,
0.36619216058906434,
0.3679032067503167,
0.41918579229065794,
0.3911894962887257,
0.35941641550525305,
0.3420000763945161,
0.30732284111732616,
0.32936614053358587,
0.28830165508197364,
0.33755726994869134,
0.31520364348204455,
0.34965769521539475,
0.32344249064298936,
0.34706174770723924,
0.3682151818959577,
0.32894740708679027,
0.28379479849516615,
0.25214128927454194,
0.5166378573511247,
0.910372318291084,
1.334659711461577,
1.3648775125931742,
1.0724056719008181,
0.6367439102713831,
0.36941316515205885,
0.3621016792145936,
0.38895217921966396,
0.41704707814530495,
0.31450109329846265,
0.3264154232749448,
0.32875802907307905,
0.3867219393849203,
0.35246002215472144,
0.3070637928220949,
0.30287956444040026,
0.3012799479365257,
0.3554282545010518,
0.3209107665612047,
0.3663655772785627,
0.35989644796237147,
0.43533160374348623,
0.4540398089606836,
0.49953383452125905,
0.5566527343951652,
0.6137049599923595,
0.7145357996428658,
0.7340134175761066,
0.8050476400599625,
0.7815212838316079,
0.814884475629908,
0.7658020502662294,
0.7410478587032518,
0.6835011888293685,
0.6153474508917282,
0.5776210684841844,
0.49344297534309534,
0.4744529711083086,
0.36497444330792594,
0.3286499612636793,
0.26397770954918715,
0.33748880438779355,
0.43226496745700027,
0.502253056917777,
0.4857450091287144,
0.3699718567305309,
0.3570475947045084,
0.3655017931023566,
0.48218760964508944,
0.465352681135008,
0.4518853082923909,
0.402707383292795,
0.4372798329950649,
0.4885375247773548,
0.47248762347282697,
0.4638017907977313,
0.4062845626191631,
0.45977328702017406,
0.4322277585740458,
0.4401192587799618,
0.3779410878448423,
0.3930217058187794,
0.4265507529528861,
0.43550378935689554,
0.43242295996059865,
0.35731841281332477,
0.37300627975673123,
0.3339134816631512,
0.3686413883452692,
0.32709667169701784,
0.3489283948076508,
0.3583243234196381,
0.3810188962458892,
0.4206231442557217,
0.41777738494210165,
0.4549857306190276,
0.3650044517368491,
0.32510660488281434,
0.3067750086412425,
0.562161438747619,
0.9200253724582035,
1.1956915737957141,
1.1497090810675734,
0.7928742894090234,
0.47288810057906994,
0.3001519026349619,
0.3950795235185588,
0.4177033007387242,
0.40436537480429197,
0.2898004210033529,
0.27838540192460415,
0.32652660538697825,
0.34752363462310315,
0.3406133865828033,
0.2559822162403121,
0.2837256450671861,
0.2730076126807697,
0.32913994343080333,
0.2927671696782301,
0.3131074806782284,
0.34240969945797123,
0.39615432909583853,
0.4597361523517714,
0.4607405284122496,
0.5314277708990429,
0.5485159294599875,
0.6467687283295345,
0.6482858499484419,
0.681514498688854,
0.6609726079204525,
0.6597612153206562,
0.6568480348089463,
0.5934059413332735,
0.5510866001860325,
0.438703026518495,
0.43723610201000723,
0.3905139666336772,
0.3969327729432038,
0.3009562223925154,
0.24136589826310287,
0.2863631951574127,
0.4702671760687501,
0.7332375894980707,
0.7824175507252178,
0.6747561186014077,
0.3939500144800983,
0.29963888342445294,
0.31818847154023155,
0.439585066678678,
0.4524885126991302,
0.38011168340334434,
0.3546224590498172,
0.3541820572610957,
0.43121358930711823,
0.37349857493935096,
0.3556339575105467,
0.30292150020697667,
0.36028268254666784,
0.3696647444248144,
0.34213521835129407,
0.31418435674905454,
0.3017091118245659,
0.3878763178874917,
0.38415241738347566,
0.41022941996936524,
0.3546240133706049,
0.4059962859394398,
0.4300876159385469,
0.4601234626120455,
0.4529695423037572,
0.4305584882945042,
0.48305724622325386,
0.4894168718862916,
